timestamp,open,high,low,close,volume
2025-12-26 01:00:00+08:00,2948.17,2954.37,2943.52,2952.58,2387.616574
2025-12-26 02:00:00+08:00,2952.58,2965.76,2951.05,2959.21,2676.207018
2025-12-26 03:00:00+08:00,2959.22,2959.62,2949.66,2956.28,1069.928471
2025-12-26 04:00:00+08:00,2956.28,2956.7,2944.31,2950.15,1064.27022
2025-12-26 05:00:00+08:00,2950.16,2953.44,2944.78,2946.93,1208.540772
2025-12-26 06:00:00+08:00,2946.94,2948.43,2906.92,2921.69,6155.863883
2025-12-26 07:00:00+08:00,2921.91,2927.0,2891.2,2904.01,7778.370405
2025-12-26 08:00:00+08:00,2904.01,2911.75,2894.75,2904.39,4503.980847
2025-12-26 09:00:00+08:00,2904.4,2923.75,2902.8,2918.3,2730.133255
2025-12-26 10:00:00+08:00,2918.3,2994.44,2918.01,2973.39,21997.57515
2025-12-26 11:00:00+08:00,2973.43,2976.59,2957.46,2964.87,6961.326507
2025-12-26 12:00:00+08:00,2964.87,2975.53,2952.24,2971.66,3122.188209
2025-12-26 13:00:00+08:00,2971.66,2974.79,2967.25,2973.05,2445.058741
2025-12-26 14:00:00+08:00,2973.37,2982.43,2971.9,2976.54,3209.139627
2025-12-26 15:00:00+08:00,2976.55,2993.5,2952.97,2956.84,8684.110318
2025-12-26 16:00:00+08:00,2956.85,2972.09,2954.7,2964.73,3871.48124
2025-12-26 17:00:00+08:00,2964.64,2976.06,2963.23,2972.99,2345.060886
2025-12-26 18:00:00+08:00,2972.81,2974.47,2966.79,2971.66,1544.420929
2025-12-26 19:00:00+08:00,2971.66,2971.66,2961.6,2964.64,2227.16724
2025-12-26 20:00:00+08:00,2964.74,2973.82,2964.25,2972.49,2832.890143
2025-12-26 21:00:00+08:00,2972.49,2986.8,2971.03,2984.38,4295.401004
2025-12-26 22:00:00+08:00,2984.38,2985.15,2910.51,2917.48,23275.445264
2025-12-26 23:00:00+08:00,2917.63,2929.43,2895.0,2923.39,15269.614038
2025-12-27 00:00:00+08:00,2923.4,2930.47,2907.21,2909.95,4614.810364
2025-12-27 01:00:00+08:00,2909.96,2935.64,2907.91,2922.59,4336.023891
2025-12-27 02:00:00+08:00,2922.56,2928.93,2920.0,2923.34,1429.099179
2025-12-27 03:00:00+08:00,2923.33,2930.56,2918.61,2925.95,1219.010417
2025-12-27 04:00:00+08:00,2925.95,2938.81,2922.41,2931.73,1765.638676
2025-12-27 05:00:00+08:00,2931.45,2935.34,2924.61,2924.8,1175.436854
2025-12-27 06:00:00+08:00,2924.81,2931.6,2922.01,2931.44,1104.995615
2025-12-27 07:00:00+08:00,2931.45,2934.29,2926.0,2928.09,2108.463144
2025-12-27 08:00:00+08:00,2928.1,2931.58,2923.45,2927.51,1813.808463
2025-12-27 09:00:00+08:00,2927.52,2929.0,2921.54,2927.76,1046.823662
2025-12-27 10:00:00+08:00,2927.76,2931.0,2924.01,2928.14,1368.752501
2025-12-27 11:00:00+08:00,2928.15,2933.68,2925.55,2933.39,1082.03988
2025-12-27 12:00:00+08:00,2933.39,2934.0,2928.07,2930.45,599.03522
2025-12-27 13:00:00+08:00,2930.45,2931.5,2928.46,2931.0,622.71286
2025-12-27 14:00:00+08:00,2931.0,2931.0,2927.77,2929.8,1043.377815
2025-12-27 15:00:00+08:00,2929.8,2938.0,2929.79,2933.06,2733.11358
2025-12-27 16:00:00+08:00,2933.05,2937.06,2933.05,2933.99,1041.728728
2025-12-27 17:00:00+08:00,2934.0,2940.36,2932.0,2935.09,1444.318246
2025-12-27 18:00:00+08:00,2935.09,2935.09,2918.02,2926.87,2969.269541
2025-12-27 19:00:00+08:00,2926.86,2933.84,2923.2,2931.01,1305.757191
2025-12-27 20:00:00+08:00,2931.01,2933.84,2929.11,2931.94,813.556236
2025-12-27 21:00:00+08:00,2931.95,2933.12,2925.34,2929.85,1182.467746
2025-12-27 22:00:00+08:00,2929.85,2931.24,2926.2,2929.66,1600.455279
2025-12-27 23:00:00+08:00,2929.67,2931.0,2926.51,2927.09,1107.05208
2025-12-28 00:00:00+08:00,2927.1,2928.9,2917.6,2920.81,2058.196513
2025-12-28 01:00:00+08:00,2920.81,2929.0,2920.0,2928.37,1173.357439
2025-12-28 02:00:00+08:00,2928.36,2928.4,2925.2,2926.55,456.7218
2025-12-28 03:00:00+08:00,2926.55,2930.95,2926.11,2930.78,534.179381
2025-12-28 04:00:00+08:00,2930.79,2935.0,2929.11,2929.24,586.223174
2025-12-28 05:00:00+08:00,2929.25,2934.99,2928.49,2934.99,547.934215
2025-12-28 06:00:00+08:00,2934.99,2953.67,2930.01,2933.1,3888.270008
2025-12-28 07:00:00+08:00,2933.11,2961.15,2933.0,2948.65,4241.408916
2025-12-28 08:00:00+08:00,2948.79,2951.76,2943.33,2945.49,1424.820115
2025-12-28 09:00:00+08:00,2945.5,2950.15,2941.19,2943.99,1004.089699
2025-12-28 10:00:00+08:00,2944.0,2949.88,2942.75,2947.14,847.536329
2025-12-28 11:00:00+08:00,2947.15,2948.32,2941.6,2943.35,591.714843
2025-12-28 12:00:00+08:00,2943.36,2946.99,2938.47,2938.67,1504.850555
2025-12-28 13:00:00+08:00,2938.67,2941.14,2929.69,2935.05,3314.420111
2025-12-28 14:00:00+08:00,2935.06,2943.92,2934.52,2942.8,1723.301304
2025-12-28 15:00:00+08:00,2942.8,2942.93,2937.0,2939.29,1157.627234
2025-12-28 16:00:00+08:00,2939.29,2947.77,2938.39,2939.8,1295.416922
2025-12-28 17:00:00+08:00,2939.81,2944.29,2931.62,2937.89,1789.821653
2025-12-28 18:00:00+08:00,2937.89,2944.82,2937.05,2943.26,1078.048065
2025-12-28 19:00:00+08:00,2943.26,2947.0,2939.99,2944.19,2566.642344
2025-12-28 20:00:00+08:00,2944.19,2945.3,2937.55,2939.19,1088.548274
2025-12-28 21:00:00+08:00,2939.2,2944.99,2938.83,2940.35,1286.409544
2025-12-28 22:00:00+08:00,2940.4,2955.4,2940.05,2945.48,3521.251069
2025-12-28 23:00:00+08:00,2945.48,2960.68,2945.01,2949.25,2531.700551
2025-12-29 00:00:00+08:00,2949.25,2954.78,2940.05,2943.13,1528.754941
2025-12-29 01:00:00+08:00,2943.12,2951.34,2942.7,2945.95,829.856979
2025-12-29 02:00:00+08:00,2945.96,2946.55,2925.0,2931.49,3871.514432
2025-12-29 03:00:00+08:00,2931.49,2940.55,2926.69,2933.65,2942.189121
2025-12-29 04:00:00+08:00,2933.56,2937.82,2930.18,2932.55,1637.106186
2025-12-29 05:00:00+08:00,2932.5,2939.34,2928.92,2938.3,1797.743643
2025-12-29 06:00:00+08:00,2938.61,2955.96,2935.21,2950.28,1769.640383
2025-12-29 07:00:00+08:00,2950.28,2954.4,2940.55,2950.95,2758.873088
2025-12-29 08:00:00+08:00,2951.05,2977.23,2944.38,2966.7,5663.859515
2025-12-29 09:00:00+08:00,2966.69,2986.69,2952.85,2981.0,6000.081752
2025-12-29 10:00:00+08:00,2981.0,3018.92,2981.0,3003.54,14653.251067
2025-12-29 11:00:00+08:00,3003.55,3049.0,3002.8,3043.7,12828.426186
2025-12-29 12:00:00+08:00,3043.7,3057.16,3039.65,3039.7,8133.896661
2025-12-29 13:00:00+08:00,3039.71,3044.8,3032.17,3037.15,5907.609758
2025-12-29 14:00:00+08:00,3037.15,3044.31,3031.75,3036.23,6439.535147
2025-12-29 15:00:00+08:00,3036.24,3038.45,3009.16,3019.44,11567.513103
2025-12-29 16:00:00+08:00,3019.44,3026.65,3010.64,3014.34,4171.858525
2025-12-29 17:00:00+08:00,3014.12,3015.7,2957.02,2976.96,14188.563374
2025-12-29 18:00:00+08:00,2976.84,2984.37,2962.0,2966.59,6178.390062
2025-12-29 19:00:00+08:00,2966.59,2967.92,2958.77,2960.3,5133.344689
2025-12-29 20:00:00+08:00,2960.28,2960.3,2910.74,2931.15,18323.114159
2025-12-29 21:00:00+08:00,2931.16,2938.2,2918.86,2927.35,7292.293059
2025-12-29 22:00:00+08:00,2927.34,2965.8,2917.11,2928.74,12086.123362
2025-12-29 23:00:00+08:00,2928.65,2950.86,2920.0,2935.68,10785.861623
2025-12-30 00:00:00+08:00,2935.68,2942.86,2925.0,2936.46,3796.138054
2025-12-30 01:00:00+08:00,2936.46,2943.65,2926.5,2943.63,2563.991926
2025-12-30 02:00:00+08:00,2943.5,2946.14,2913.59,2919.3,5461.586037
2025-12-30 03:00:00+08:00,2919.33,2941.86,2917.85,2932.55,4939.713244
2025-12-30 04:00:00+08:00,2932.55,2943.16,2926.05,2930.06,16102.720631
2025-12-30 05:00:00+08:00,2930.06,2939.5,2929.02,2937.87,8420.181997
2025-12-30 06:00:00+08:00,2937.86,2944.71,2930.85,2938.21,7370.80867
2025-12-30 07:00:00+08:00,2938.21,2945.0,2932.89,2938.31,4474.344517
2025-12-30 08:00:00+08:00,2938.31,2942.64,2932.0,2938.19,4246.353254
2025-12-30 09:00:00+08:00,2938.2,2940.24,2925.21,2936.91,2243.29273
2025-12-30 10:00:00+08:00,2936.91,2939.88,2923.11,2928.2,2810.486015
2025-12-30 11:00:00+08:00,2928.25,2955.6,2919.39,2951.59,7136.092558
2025-12-30 12:00:00+08:00,2951.59,2958.6,2946.0,2946.0,3698.625565
2025-12-30 13:00:00+08:00,2946.01,2948.0,2937.24,2941.47,2940.989435
2025-12-30 14:00:00+08:00,2941.47,2952.42,2940.45,2945.74,2457.013726
2025-12-30 15:00:00+08:00,2945.74,2955.98,2945.15,2951.15,4555.284094
2025-12-30 16:00:00+08:00,2951.15,3003.05,2950.14,2977.4,13977.768325
2025-12-30 17:00:00+08:00,2977.6,2988.0,2970.99,2985.36,4697.303892
2025-12-30 18:00:00+08:00,2985.35,2988.43,2973.33,2977.05,2965.621236
2025-12-30 19:00:00+08:00,2977.2,2984.42,2972.81,2978.72,2904.980338
2025-12-30 20:00:00+08:00,2978.72,2986.44,2976.87,2980.95,2588.5255
2025-12-30 21:00:00+08:00,2980.94,2991.94,2979.15,2986.5,4531.241617
2025-12-30 22:00:00+08:00,2986.51,3009.92,2958.75,2996.74,15109.098802
2025-12-30 23:00:00+08:00,2996.46,3002.97,2970.0,2989.44,8848.03295
2025-12-31 00:00:00+08:00,2989.35,2994.76,2975.0,2982.7,4327.613064
2025-12-31 01:00:00+08:00,2982.7,2986.65,2965.85,2977.0,3956.654848
2025-12-31 02:00:00+08:00,2977.0,2978.99,2960.02,2971.86,3402.068342
2025-12-31 03:00:00+08:00,2971.86,2974.8,2944.44,2971.0,6432.30419
2025-12-31 04:00:00+08:00,2971.16,2973.9,2956.52,2958.79,2446.770861
2025-12-31 05:00:00+08:00,2959.0,2969.49,2954.07,2968.73,1988.802039
2025-12-31 06:00:00+08:00,2968.99,2971.94,2965.06,2969.62,1311.227461
2025-12-31 07:00:00+08:00,2969.78,2975.96,2967.57,2973.74,1424.216084
2025-12-31 08:00:00+08:00,2973.74,2973.75,2963.0,2966.4,1915.704439
2025-12-31 09:00:00+08:00,2966.41,2985.19,2962.3,2980.01,3105.269293
2025-12-31 10:00:00+08:00,2980.01,2983.6,2974.37,2981.45,1400.156553
2025-12-31 11:00:00+08:00,2981.46,2984.0,2965.64,2970.83,2211.967576
2025-12-31 12:00:00+08:00,2970.84,2975.78,2968.62,2969.0,1884.021299
2025-12-31 13:00:00+08:00,2969.01,2980.08,2969.01,2975.22,3103.818338
2025-12-31 14:00:00+08:00,2975.21,2978.85,2974.73,2975.6,1015.725879
2025-12-31 15:00:00+08:00,2975.6,2977.57,2970.28,2977.0,1227.097327
2025-12-31 16:00:00+08:00,2977.0,2980.23,2963.86,2969.56,2220.442401
2025-12-31 17:00:00+08:00,2969.55,2978.11,2969.46,2976.91,1453.509982
2025-12-31 18:00:00+08:00,2976.92,2982.88,2975.55,2981.15,2146.682795
2025-12-31 19:00:00+08:00,2981.16,3003.44,2980.1,3001.85,7363.504432
2025-12-31 20:00:00+08:00,3001.85,3003.25,2984.16,2987.39,4879.811923
2025-12-31 21:00:00+08:00,2987.39,3000.3,2986.43,2996.81,2283.179755
2025-12-31 22:00:00+08:00,2996.81,3028.57,2981.26,2994.0,10662.444008
2025-12-31 23:00:00+08:00,2993.62,2994.34,2966.93,2985.8,7632.210967
2026-01-01 00:00:00+08:00,2985.79,2997.97,2957.91,2976.35,8886.317229
2026-01-01 01:00:00+08:00,2976.36,2980.82,2968.06,2975.84,2351.953594
2026-01-01 02:00:00+08:00,2975.85,2986.0,2971.39,2974.22,2324.496261
2026-01-01 03:00:00+08:00,2974.23,2981.49,2970.23,2971.26,1219.233151
2026-01-01 04:00:00+08:00,2971.31,2979.98,2963.61,2975.94,3782.996273
2026-01-01 05:00:00+08:00,2976.0,2984.92,2974.68,2982.29,1952.207687
2026-01-01 06:00:00+08:00,2982.3,2984.35,2974.63,2977.24,1201.683325
2026-01-01 07:00:00+08:00,2977.24,2977.25,2970.22,2971.6,1994.688971
2026-01-01 08:00:00+08:00,2971.63,2983.0,2971.36,2979.86,1514.408434
2026-01-01 09:00:00+08:00,2979.86,2989.07,2979.32,2984.23,2059.719831
2026-01-01 10:00:00+08:00,2984.24,2988.0,2981.13,2982.73,765.619338
2026-01-01 11:00:00+08:00,2982.74,2986.22,2979.87,2980.44,646.260284
2026-01-01 12:00:00+08:00,2980.54,2981.32,2973.55,2975.96,3058.022548
2026-01-01 13:00:00+08:00,2975.96,2983.97,2975.96,2982.15,1202.932813
2026-01-01 14:00:00+08:00,2982.16,2982.16,2976.62,2976.63,1598.626976
2026-01-01 15:00:00+08:00,2976.63,2981.64,2976.62,2978.56,1813.328238
2026-01-01 16:00:00+08:00,2978.56,2983.4,2978.2,2982.6,1409.965965
2026-01-01 17:00:00+08:00,2982.61,2987.69,2982.24,2984.09,1675.35519
2026-01-01 18:00:00+08:00,2984.09,2985.9,2982.0,2985.0,827.193134
2026-01-01 19:00:00+08:00,2985.0,2993.4,2985.0,2989.61,1347.297186
2026-01-01 20:00:00+08:00,2989.61,2990.5,2983.25,2987.6,926.289794
2026-01-01 21:00:00+08:00,2987.6,2989.82,2982.2,2983.14,1274.931781
2026-01-01 22:00:00+08:00,2983.01,2986.61,2977.85,2985.32,1674.339791
2026-01-01 23:00:00+08:00,2985.32,2995.42,2980.8,2989.81,2480.576823
2026-01-02 00:00:00+08:00,2989.82,2991.0,2980.46,2982.38,3032.500923
2026-01-02 01:00:00+08:00,2982.71,3006.0,2981.21,2990.87,4942.154004
2026-01-02 02:00:00+08:00,2990.88,2992.93,2985.24,2990.31,1182.331529
2026-01-02 03:00:00+08:00,2990.32,2997.99,2987.42,2995.4,739.398755
2026-01-02 04:00:00+08:00,2995.4,2997.0,2987.54,2988.91,977.689636
2026-01-02 05:00:00+08:00,2989.1,2993.34,2987.5,2989.82,375.456357
2026-01-02 06:00:00+08:00,2989.82,3000.34,2987.6,2999.07,1277.033747
2026-01-02 07:00:00+08:00,2999.1,3009.73,2992.0,3004.21,3110.995272
2026-01-02 08:00:00+08:00,3004.22,3008.17,2995.36,3006.0,2029.253853
2026-01-02 09:00:00+08:00,3006.0,3008.0,2998.2,3002.86,1348.861112
2026-01-02 10:00:00+08:00,3002.87,3003.68,2992.4,3002.12,1717.174756
2026-01-02 11:00:00+08:00,3002.13,3035.39,3000.0,3022.6,8795.373699
2026-01-02 12:00:00+08:00,3022.59,3024.95,3010.5,3011.76,2982.365334
2026-01-02 13:00:00+08:00,3011.76,3018.63,3009.0,3016.7,1792.694813
2026-01-02 14:00:00+08:00,3016.51,3039.11,3014.55,3026.7,3175.40705
2026-01-02 15:00:00+08:00,3026.7,3032.29,3016.62,3018.11,4572.393101
2026-01-02 16:00:00+08:00,3018.11,3033.89,3016.0,3032.08,2778.346473
2026-01-02 17:00:00+08:00,3032.08,3054.6,3030.01,3047.95,7930.973841
2026-01-02 18:00:00+08:00,3048.1,3069.0,3045.61,3056.96,10964.043092
2026-01-02 19:00:00+08:00,3056.95,3057.4,3040.01,3047.55,4485.802527
2026-01-02 20:00:00+08:00,3047.54,3057.74,3043.05,3048.5,2285.778581
2026-01-02 21:00:00+08:00,3048.51,3058.0,3046.16,3049.91,2724.453762
2026-01-02 22:00:00+08:00,3049.87,3109.54,3020.35,3082.42,27732.170247
2026-01-02 23:00:00+08:00,3082.42,3097.35,3055.05,3086.34,11733.079471
2026-01-03 00:00:00+08:00,3086.29,3146.2,3078.84,3132.27,18074.350805
2026-01-03 01:00:00+08:00,3132.25,3150.0,3110.8,3122.99,14338.52793
2026-01-03 02:00:00+08:00,3122.99,3132.15,3097.13,3110.75,5624.003589
2026-01-03 03:00:00+08:00,3110.73,3127.99,3107.81,3123.5,2921.395335
2026-01-03 04:00:00+08:00,3123.88,3129.69,3111.26,3117.82,2169.17546
2026-01-03 05:00:00+08:00,3117.7,3133.97,3116.31,3130.84,1395.258066
2026-01-03 06:00:00+08:00,3130.76,3146.3,3128.01,3133.76,2698.709754
2026-01-03 07:00:00+08:00,3133.75,3135.62,3120.43,3125.44,1742.953633
2026-01-03 08:00:00+08:00,3125.44,3136.56,3122.09,3131.01,1596.520991
2026-01-03 09:00:00+08:00,3131.02,3132.0,3123.56,3130.85,1397.299836
2026-01-03 10:00:00+08:00,3130.86,3130.87,3120.0,3125.97,1771.255444
2026-01-03 11:00:00+08:00,3125.98,3127.63,3119.08,3125.46,2132.515394
2026-01-03 12:00:00+08:00,3125.5,3127.93,3114.34,3116.38,3011.625355
2026-01-03 13:00:00+08:00,3116.38,3118.8,3104.54,3112.01,2960.806745
2026-01-03 14:00:00+08:00,3112.01,3117.56,3098.21,3098.21,3082.155632
2026-01-03 15:00:00+08:00,3098.2,3105.25,3075.82,3090.62,10717.994955
2026-01-03 16:00:00+08:00,3090.62,3106.14,3084.23,3095.84,3200.433972
2026-01-03 17:00:00+08:00,3095.94,3110.78,3092.35,3100.93,3123.851144
2026-01-03 18:00:00+08:00,3100.94,3105.97,3097.0,3097.41,1639.205552
2026-01-03 19:00:00+08:00,3097.42,3100.3,3092.01,3098.47,1584.09333
2026-01-03 20:00:00+08:00,3098.55,3105.83,3093.6,3104.81,2727.956047
2026-01-03 21:00:00+08:00,3105.02,3108.0,3101.0,3103.11,1453.205192
2026-01-03 22:00:00+08:00,3103.1,3114.52,3101.45,3106.3,2156.117081
2026-01-03 23:00:00+08:00,3106.31,3107.59,3100.21,3101.54,1855.903645
2026-01-04 00:00:00+08:00,3101.22,3112.3,3098.36,3107.09,2173.6954
2026-01-04 01:00:00+08:00,3107.09,3110.5,3105.82,3108.89,594.999451
2026-01-04 02:00:00+08:00,3108.9,3118.63,3105.14,3116.45,1046.751872
2026-01-04 03:00:00+08:00,3116.46,3116.46,3110.34,3113.26,492.587547
2026-01-04 04:00:00+08:00,3113.26,3116.98,3107.42,3115.53,573.817518
2026-01-04 05:00:00+08:00,3115.54,3129.3,3113.08,3120.91,1705.562733
2026-01-04 06:00:00+08:00,3120.99,3125.99,3113.45,3122.7,1212.318794
2026-01-04 07:00:00+08:00,3122.7,3131.0,3121.0,3126.89,2611.285347
2026-01-04 08:00:00+08:00,3126.9,3170.52,3125.93,3157.8,10844.287256
2026-01-04 09:00:00+08:00,3157.8,3162.3,3141.58,3150.13,2546.085243
2026-01-04 10:00:00+08:00,3150.13,3151.2,3137.61,3140.84,2241.913741
2026-01-04 11:00:00+08:00,3140.85,3150.65,3140.14,3147.38,1870.938358
2026-01-04 12:00:00+08:00,3147.38,3155.99,3144.65,3148.25,1527.061722
2026-01-04 13:00:00+08:00,3148.25,3152.2,3145.0,3150.95,1520.2793
2026-01-04 14:00:00+08:00,3150.94,3163.61,3139.31,3139.8,3858.7699
2026-01-04 15:00:00+08:00,3139.8,3147.04,3134.29,3140.94,4370.046689
2026-01-04 16:00:00+08:00,3140.95,3141.79,3125.27,3138.63,3647.35083
2026-01-04 17:00:00+08:00,3138.62,3148.97,3135.0,3143.91,2750.641428
2026-01-04 18:00:00+08:00,3143.92,3148.49,3142.73,3146.34,1091.721665
2026-01-04 19:00:00+08:00,3146.34,3146.35,3135.0,3139.81,1424.108094
2026-01-04 20:00:00+08:00,3139.81,3147.39,3133.82,3136.93,1914.753625
2026-01-04 21:00:00+08:00,3136.86,3141.73,3131.88,3140.72,1671.905433
2026-01-04 22:00:00+08:00,3140.72,3143.39,3132.4,3137.29,1956.809432
2026-01-04 23:00:00+08:00,3137.29,3139.98,3118.2,3135.59,3751.287088
2026-01-05 00:00:00+08:00,3135.59,3140.48,3131.2,3139.41,1762.651363
2026-01-05 01:00:00+08:00,3139.42,3144.18,3135.98,3137.49,929.813074
2026-01-05 02:00:00+08:00,3137.8,3138.15,3123.01,3135.17,2275.015664
2026-01-05 03:00:00+08:00,3135.18,3135.57,3119.04,3133.0,2799.581696
2026-01-05 04:00:00+08:00,3133.0,3142.89,3131.02,3142.09,1047.511675
2026-01-05 05:00:00+08:00,3142.1,3155.54,3137.61,3145.01,2899.22372
2026-01-05 06:00:00+08:00,3145.05,3150.39,3136.62,3139.43,1209.771128
2026-01-05 07:00:00+08:00,3139.43,3153.68,3134.78,3144.78,2054.376704
2026-01-05 08:00:00+08:00,3144.71,3178.0,3143.7,3168.5,7642.839258
2026-01-05 09:00:00+08:00,3168.51,3222.0,3164.0,3197.99,18220.219453
2026-01-05 10:00:00+08:00,3198.05,3204.79,3183.6,3193.13,5312.541068
2026-01-05 11:00:00+08:00,3193.37,3197.86,3184.93,3186.23,2634.259007
2026-01-05 12:00:00+08:00,3186.23,3188.57,3158.0,3167.14,7458.623123
2026-01-05 13:00:00+08:00,3167.29,3169.97,3148.02,3149.89,4950.514792
2026-01-05 14:00:00+08:00,3149.9,3159.25,3135.77,3157.76,5424.490719
2026-01-05 15:00:00+08:00,3157.76,3163.25,3155.39,3157.49,3049.506359
2026-01-05 16:00:00+08:00,3157.48,3172.68,3155.9,3163.71,2553.48136
2026-01-05 17:00:00+08:00,3163.56,3175.63,3153.56,3168.21,3465.596172
2026-01-05 18:00:00+08:00,3168.21,3179.1,3162.59,3173.19,3040.782228
2026-01-05 19:00:00+08:00,3173.19,3184.28,3168.4,3180.26,2109.322649
2026-01-05 20:00:00+08:00,3180.26,3183.66,3166.31,3170.74,2455.632311
2026-01-05 21:00:00+08:00,3170.75,3175.56,3143.18,3154.46,5766.118889
2026-01-05 22:00:00+08:00,3154.46,3177.79,3135.23,3166.55,13569.235989
2026-01-05 23:00:00+08:00,3166.62,3205.7,3152.29,3195.76,13295.428976
2026-01-06 00:00:00+08:00,3195.71,3202.48,3172.57,3183.86,5829.235956
2026-01-06 01:00:00+08:00,3183.86,3229.6,3159.33,3213.25,11183.681527
2026-01-06 02:00:00+08:00,3213.49,3228.73,3185.67,3227.98,6983.825233
2026-01-06 03:00:00+08:00,3228.02,3228.72,3214.95,3223.15,4186.825786
2026-01-06 04:00:00+08:00,3223.1,3265.88,3220.08,3241.82,10665.102526
2026-01-06 05:00:00+08:00,3242.0,3248.48,3231.67,3238.16,2825.977392
2026-01-06 06:00:00+08:00,3238.1,3249.56,3230.15,3240.06,2008.45035
2026-01-06 07:00:00+08:00,3240.22,3241.42,3225.0,3225.0,2448.673609
2026-01-06 08:00:00+08:00,3225.01,3230.99,3203.41,3216.16,3267.666847
2026-01-06 09:00:00+08:00,3216.0,3247.42,3215.65,3218.3,4488.770605
2026-01-06 10:00:00+08:00,3218.4,3224.4,3209.21,3217.09,1981.810114
2026-01-06 11:00:00+08:00,3217.1,3233.6,3214.05,3225.08,1794.140831
2026-01-06 12:00:00+08:00,3225.14,3233.84,3223.07,3223.07,1218.373822
2026-01-06 13:00:00+08:00,3223.04,3229.25,3217.01,3218.49,2110.44753
2026-01-06 14:00:00+08:00,3218.5,3254.89,3218.0,3241.0,6483.679107
2026-01-06 15:00:00+08:00,3241.01,3242.45,3211.49,3219.54,6800.586091
2026-01-06 16:00:00+08:00,3219.54,3228.77,3214.34,3220.21,5046.438869
2026-01-06 17:00:00+08:00,3220.18,3229.6,3218.0,3223.4,3356.164731
2026-01-06 18:00:00+08:00,3223.41,3232.0,3221.73,3229.21,2226.330874
2026-01-06 19:00:00+08:00,3229.21,3243.2,3227.48,3237.9,2958.596628
2026-01-06 20:00:00+08:00,3237.91,3245.65,3236.09,3238.63,1705.692645
2026-01-06 21:00:00+08:00,3238.63,3239.36,3229.61,3238.16,1903.641938
2026-01-06 22:00:00+08:00,3238.16,3309.05,3238.15,3277.96,24481.329444
2026-01-06 23:00:00+08:00,3277.91,3302.3,3261.53,3272.21,12892.021641
2026-01-07 00:00:00+08:00,3272.2,3279.39,3234.48,3252.0,10543.449859
2026-01-07 01:00:00+08:00,3251.99,3259.73,3190.55,3196.61,12617.729114
2026-01-07 02:00:00+08:00,3196.6,3233.25,3181.96,3219.31,7095.146503
2026-01-07 03:00:00+08:00,3219.6,3230.34,3213.44,3223.59,2039.44995
2026-01-07 04:00:00+08:00,3223.59,3250.8,3223.51,3241.96,2480.397171
2026-01-07 05:00:00+08:00,3241.96,3300.73,3238.63,3275.96,8215.758258
2026-01-07 06:00:00+08:00,3275.86,3290.7,3265.01,3277.48,2965.310031
2026-01-07 07:00:00+08:00,3277.55,3302.28,3276.26,3296.81,3959.16226
2026-01-07 08:00:00+08:00,3296.85,3297.02,3255.6,3258.0,4609.545164
2026-01-07 09:00:00+08:00,3257.83,3272.42,3239.24,3245.52,4093.72999
2026-01-07 10:00:00+08:00,3245.43,3274.1,3240.0,3270.2,2972.330302
2026-01-07 11:00:00+08:00,3270.19,3282.21,3265.2,3266.6,2619.35817
2026-01-07 12:00:00+08:00,3266.6,3271.7,3253.89,3256.28,2021.842456
2026-01-07 13:00:00+08:00,3256.28,3262.6,3246.7,3248.61,2827.210467
2026-01-07 14:00:00+08:00,3248.62,3260.0,3248.0,3251.25,1313.608893
2026-01-07 15:00:00+08:00,3251.21,3262.93,3251.14,3255.26,1650.035035
2026-01-07 16:00:00+08:00,3255.27,3263.3,3253.0,3254.63,1766.094184
2026-01-07 17:00:00+08:00,3254.63,3255.0,3198.92,3200.36,11977.247901
2026-01-07 18:00:00+08:00,3200.35,3222.53,3196.21,3218.63,4595.809971
2026-01-07 19:00:00+08:00,3218.63,3228.0,3217.02,3220.8,2110.096065
2026-01-07 20:00:00+08:00,3220.63,3222.8,3211.05,3213.15,1841.55013
2026-01-07 21:00:00+08:00,3213.16,3229.45,3202.54,3212.29,3309.894375
2026-01-07 22:00:00+08:00,3212.12,3212.58,3166.69,3191.86,13113.157173
2026-01-07 23:00:00+08:00,3191.89,3193.42,3144.78,3164.63,13521.420812
2026-01-08 00:00:00+08:00,3164.77,3179.41,3149.93,3157.53,4579.53844
2026-01-08 01:00:00+08:00,3157.53,3171.48,3146.02,3152.37,3348.132249
2026-01-08 02:00:00+08:00,3152.23,3165.18,3133.45,3146.22,7699.397336
2026-01-08 03:00:00+08:00,3146.23,3155.33,3125.27,3145.66,5881.249155
2026-01-08 04:00:00+08:00,3145.66,3151.42,3128.32,3139.02,3821.346203
2026-01-08 05:00:00+08:00,3139.01,3152.8,3138.41,3149.99,1990.335278
2026-01-08 06:00:00+08:00,3150.0,3166.41,3143.45,3153.16,2555.010796
2026-01-08 07:00:00+08:00,3153.17,3181.58,3143.5,3168.97,7083.551532
2026-01-08 08:00:00+08:00,3168.97,3175.65,3155.05,3170.64,2644.13061
2026-01-08 09:00:00+08:00,3170.7,3181.85,3168.4,3175.66,2158.366602
2026-01-08 10:00:00+08:00,3175.67,3184.3,3148.19,3159.42,3964.134321
2026-01-08 11:00:00+08:00,3159.5,3166.66,3133.44,3142.69,2882.996856
2026-01-08 12:00:00+08:00,3142.7,3158.99,3139.0,3154.15,1972.827327
2026-01-08 13:00:00+08:00,3154.3,3161.31,3142.09,3143.52,1728.841925
